Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017<R>,2018<P>
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,1.956682663577,1.941004372567,4.902068610813,2.528405682636,6.72228991646,6.091903261642,2.021772079996,6.674843693468,7.969209859888,1.161217141275,2.960450610222,9.619081201399,6.765151023749,3.137460202445,3.002235408441
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,4.028634761561,0.585173916213,3.637179889534,3.17616607595,7.179795783046,4.420223530674,4.371763153542,6.664000356836,7.363846570074,1.64358458834,1.995863004203,4.418658235434,5.774711371687,6.323372418649,3.389133898984
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,2.198181728264,1.197688081174,3.696437065172,2.525509614416,4.683027009428,7.623993908904,3.465925858186,7.878928633707,5.647825228988,2.415167013153,3.253531541286,5.650826468299,7.927829501934,-5.356705741675,5.08201897925
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,4.309377131537,-0.119925893175,4.072222805172,2.964275088626,2.956399647233,4.885565800626,3.950739760796,6.742091792384,5.397619058969,2.606727512195,3.423907834341,3.989829751153,5.798117560654,-1.547349004908,11.100203602227
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,1.785785955307,0.208192671095,2.592226476029,2.557523680961,4.97772768411,6.812487187539,-0.162381152558,8.55222106225,6.474756399193,2.273330678348,3.257155927708,8.749352436089,7.595753939475,27.616798898641,-2.470282687268
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,2.898920456469,-1.047828197308,5.214832279542,2.169295932462,3.672359782386,4.570988759878,4.685861245406,6.97986513915,5.271213940218,3.287825175781,3.857496591826,4.191143876061,6.041571456511,-3.091411738296,7.435617608094
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,2.780611298516,-0.185754681518,3.368216379711,2.458531790354,3.650599259773,4.62210442148,4.519138442135,6.657188426761,5.833512126709,3.284546687034,4.156892677569,7.515828881351,3.942245690885,-16.741535935801,4.28426412479
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,3.108029047225,-1.602573263846,5.259801367057,1.84873343677,3.992570267352,5.090131017917,4.933562997192,7.180952552192,5.980175551522,2.511390154462,3.797850438839,3.896991058669,5.905597051738,2.460502825392,2.78557579029
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,2.138663607969,1.103611972665,5.218855569484,2.538706587721,6.426096052621,1.444154230021,2.924888144327,6.51968912062,10.124748412353,0.269590352266,4.21265084887,13.145399883518,6.09407195367,9.595722863143,4.164802819699
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,2.833448907156,0.592528217724,2.730740748606,3.424857663848,4.788241672215,3.134039796979,3.794885078317,5.902701156725,6.93053245979,1.088961866041,3.820994402377,7.718795559386,5.036352367783,22.906347156728,-0.269472341349
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,2.511610993402,-1.172797305006,7.294766748116,2.644916743676,3.032288565202,4.546090113952,3.991434648198,6.350008930357,5.788759143112,2.737419362179,3.802319492876,4.085672321992,6.138625324955,18.446294007871,10.825292495539
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,3.845669047949,-0.235172288476,5.742884744839,1.497299046709,5.803033780686,4.068749986236,3.530160640529,7.153303743714,8.179339910105,0.413468400344,4.373320687865,8.589993678952,6.577076281945,27.291579275997,10.54155211616
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,2.782832710512,-1.213089190394,3.997062760621,2.291207687682,4.343427903849,4.22082533924,3.899845670086,6.294062530614,6.150831998856,2.157813503066,3.889385747388,4.151278249932,6.053108991168,14.863837530202,5.179306517568
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,3.63620558211,1.680279140578,5.332308440076,3.154292438682,8.009746337517,0.747267160529,3.504972695322,4.88826917047,16.418025251777,-7.121425793228,5.741668365682,24.466688260992,3.848695512792,9.570399666628,1.706303414266
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,3.833614172785,-2.76094021373,4.602810464401,2.377633909009,2.957582338374,4.84456975691,4.127435309283,6.704142721887,5.44690202706,2.636180959105,3.795642090502,3.84456587942,6.178486056464,3.217636378491,-2.382781691644
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,4.457467478066,1.295810532275,4.487324546504,2.221842600069,4.674592762082,2.128357944737,2.973276419738,7.512939748841,7.938451121619,1.361589812525,4.220599472888,7.960132607605,5.097817648068,-9.377058828456,8.341400616109
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,3.667676303066,2.104853765704,3.922344622434,3.388393779719,7.999674538839,0.559021920738,3.067359039638,6.38908727151,14.246729617465,-4.494794719183,4.571829446221,15.865282885691,3.797655859724,1.745076586471,5.203296770156
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,1.568750468881,-0.306171768341,4.590822948782,1.926803632014,4.473195414496,3.350741791561,3.634210139336,5.133041496828,2.563732021081,3.197214675094,4.354941503255,6.364187063791,5.761473845542,-8.982318747039,3.420349354293
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.345393767791,3.310171184659,5.378234092243,4.017077646429,5.969362153057,3.642496484611,4.62252581378,4.845963374686,15.745641661329,-5.618981612069,5.022337153477,23.189984154023,5.176438644253,1.468562757444,6.506683893681
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,5.788401625773,4.008962902065,4.765421875474,3.381891168122,5.103817002874,3.521338956827,3.158944548251,5.969425027704,8.593113162034,-0.271080228306,4.404637149594,13.022448762084,6.33079078199,18.737890612282,2.676519980887
