Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017<R>,2018<P>
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,22.10597471484,-3.782745121955,26.372439348957,5.724775043669,17.658958726684,-10.37489183892,6.327293319488,-4.150018687528,24.972254590725,1.448848241541,-16.230808221571,10.830817974377,9.906085706509,-13.432768182936,6.436770429444
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,3.210590479332,1.573146753441,4.843478991997,5.431589916447,4.60974556231,8.795997410909,0.154898798332,2.528869477873,14.747201878842,-5.218285237596,9.128343380168,20.881115220058,4.54966926957,1.345021325643,4.969777213151
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,5.669767562892,4.289764193104,6.668128347146,5.011917932654,6.249599806915,8.315840532633,5.074172210144,4.493457109048,6.915869262363,4.55449620744,1.778979934243,5.567664766074,6.221396343463,3.224054484783,2.851362210792
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,6.955940906503,4.659972711828,2.108180099104,7.687422716861,9.543448180587,4.99377205786,-2.293826968609,11.989055133333,7.902706320149,3.130153310316,0.075202220068,8.586094886882,8.774562709182,3.450339267042,1.574600832951
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,9.797401000798,-7.197210245983,24.890762414258,-3.381394755496,10.523179257045,-0.116252172478,6.212416211208,4.845787778656,11.391494466964,-2.94740110093,6.27699026951,9.53882429534,3.516211772166,14.349124116488,8.100220529367
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,3.685430113443,4.148625023841,6.647572174463,8.592522088417,5.905035789085,10.369409975212,3.67933890633,9.485135523435,9.376794209838,4.763992268403,2.322166086355,5.306574032928,6.102138482691,7.468361228247,2.284799567266
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,29.402184918413,-27.012348723152,77.893975772835,-11.609566219037,15.218771684203,-20.790891623683,24.417200633801,11.849535001477,24.195004327112,-22.648738726396,14.907610659051,14.344175757485,-18.388115113634,45.113878195045,9.503747222977
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.588397578508,1.167629224095,2.821284683639,1.919794317493,3.197151810753,6.694467781671,2.222079397978,4.008409285685,6.896432860674,2.86208799627,4.832423096746,8.731913607876,6.527564385678,4.07187380289,1.628018417157
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,5.619113527876,2.994447386632,6.203432939845,5.382811672778,7.796426250903,7.111339754817,2.264691038797,5.765784347695,6.703460894119,4.250910161299,3.397266906345,7.560770758377,7.14014063953,4.233401255785,4.281451253729
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,21.259386884991,3.79177247775,7.935984306858,9.536567480751,20.949878547222,-4.043858475079,4.59609428294,23.245307371255,4.336692378243,-6.808285195973,5.515641333026,1.132034754243,5.785715114592,11.128875651093,0.741053303952
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,3.330356630005,1.296701000237,3.778364598255,4.599980054502,5.585054229526,13.832217290153,3.338723596141,2.959792862059,8.411249159161,1.714581704265,2.455516044716,10.195884353932,12.135613439189,9.60959059921,3.210417964158
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,2.534515197779,4.71849048888,3.001455984501,10.495855812418,12.565334151322,5.363208134242,12.640520525802,6.016494438238,5.589904633927,-2.103303997773,1.258918177325,9.106110416173,8.542385290814,4.474491001712,3.448049471417
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,15.823402655176,0.761722492331,15.051368773416,2.835327718779,7.087028355883,2.427460919772,5.42395062023,2.448508619909,9.465433459254,-0.925642993147,6.889463778456,9.255905564842,5.502978655219,10.324651303699,8.084508198383
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,36.041812216163,-43.942698522281,156.954496377136,-20.811351441495,18.859959045152,-24.855653015314,36.564531643826,6.4370554115,30.008493426343,-29.107028321317,24.607467595253,11.131874755735,-40.613957010276,83.334375281308,37.60608166453
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,5.04084936268,3.894138758681,4.283124772548,3.478814795512,6.212148355996,10.543695314401,1.731632224897,4.44753212353,7.169749226546,1.347373621155,3.394482009234,10.436443581293,10.444424526445,11.013264515289,4.752750744093
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,5.598706728011,5.834638416849,4.842521861448,5.02335275081,9.484927731903,6.80830560575,1.628193191814,5.3045205484,7.969775066393,2.749452392313,1.728896252517,9.102292685485,8.137798045536,6.650005677079,3.491595148185
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,3.499772507179,3.614046597951,4.669380806221,6.449623985663,4.63783122933,10.517640199932,8.335900410687,7.579850068177,7.863907890299,-0.201428294582,0.613916336593,7.281965562348,6.655310053729,6.811906964259,6.928472585795
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,9.768706820566,7.087561616237,10.241201817922,6.608121546368,6.109847738826,3.124637045902,4.731717750516,5.560099133386,6.183240325488,0.053585055151,2.216461657099,9.596191620995,9.66993274137,10.693514658301,6.753514066089
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,5.669811846317,5.313699252234,2.589267582338,6.342626785392,8.282343422236,10.434161449565,3.937502413424,5.802399397067,8.834711764952,4.597319845255,1.233712494166,10.995998981075,5.423308258531,6.20040709935,2.326111132275
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,9.380038001179,6.476057582475,10.178610445517,5.115443517936,4.254856253268,8.128346137188,3.933639050358,6.311901447024,8.369152080394,4.627300856461,3.112708886759,12.183369492841,10.42821261921,7.806987047758,2.131447159502
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,29.436616543833,-13.635131302186,42.115274157972,-2.185477176951,20.458697063764,-7.529299194524,5.223823771371,-9.104866236577,31.171506800518,4.09287721021,-24.413657806046,9.00181855219,13.718462328203,-32.440887264586,10.293151494975
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,8.570405095576,-0.446651426046,17.946055901561,-1.006644879741,8.092041948629,-0.93222707265,-1.694534136169,1.52710416776,19.799654714365,-6.119118901727,3.588356984467,21.173481964446,0.815545607107,5.951034914932,7.528049962059
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,13.37756705486,8.929577041208,6.34482679685,4.654993441912,6.352846441662,2.680407985306,3.983064478787,4.020944620904,6.949624004031,2.270794483469,-0.109096509486,6.881198432203,5.744508506876,6.437309071992,5.181374259939
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,17.087348774862,-7.881305017056,28.381463892394,2.363402477627,17.065376316756,4.076115584691,9.139378675801,5.381210583991,18.518035803615,-5.698417159705,1.428212956849,10.304419981501,-3.59869522843,4.091549762098,3.241941584307
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,4.233133979384,3.866427909006,2.132361682274,6.591647745926,7.979976639618,9.378790846151,2.289192075729,4.973170322345,10.014601820753,1.974969837172,4.088979379956,4.962358456079,8.672621218571,8.221738211189,3.148670995556
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,7.473029135355,0.498925457302,7.60482699531,0.144770318313,3.562102897734,12.770588310883,0.694725970853,2.478578800695,10.925784903136,-2.39806209739,-0.000941627815,9.467620411435,9.447059060355,7.925600876966,4.581496392808
