Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017<R>,2018<P>
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.744045078863,2.927835870638,4.641121698879,1.083663075322,3.312231187362,5.164013135269,6.46120112069,5.581449586928,-1.556517535616,5.226961078969,1.251615884012,3.896392705976,7.247061219992,16.572716560969,2.738061260615
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,1.324981175681,2.424830024696,2.219261166525,2.362789178418,4.618266277701,0.255100590338,7.20186141528,14.633550270784,6.115150011098,-2.670526033472,1.716740703859,6.566706079018,4.728737008048,0.651913279022,7.158577473151
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,3.911530976978,12.233236790948,5.279662354081,3.196760097203,2.75107813522,1.878168234718,5.415251644143,12.194600362168,6.714874220431,3.25771521386,3.025854873116,4.329182192839,5.850795855229,3.857106705768,3.769141240342
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,3.456103719874,7.026946116916,1.948384547942,8.70342439401,10.283115575184,10.633834021996,2.896054350396,-2.742310666088,13.263010868072,-5.201265294772,23.634629340488,27.158114512755,7.464795856569,5.311820047007,2.72132889157
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,5.235157354706,4.633659460214,3.516368721706,1.930737729873,2.802334947842,6.48199122424,5.407177133938,8.012686297383,4.374427524453,1.370106761566,2.479558245726,7.54865311881,8.6824759545,2.118271959565,5.947315361171
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,11.654563301089,5.044403767813,3.740691161539,5.372908253532,7.062490346981,9.579749225765,3.002292288792,9.133833220742,5.68991725113,1.84247952275,1.489552055271,9.108731474512,8.250627648071,-2.026082993438,2.024283797644
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,4.958238246165,5.630544824565,4.697402823115,1.861804798005,3.703236438756,6.592051407744,3.94197113351,8.094957419554,4.227448604876,1.712789073001,2.467620418183,7.773584880561,9.844098768821,8.057575091025,1.002579719284
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,2.912198810573,1.595215146455,1.134082695878,2.80028424555,5.760787988743,8.83542168889,4.092113602795,3.452414797682,3.546294847978,-0.741230484091,3.55755691031,7.351232172001,8.368087721261,6.018359036643,7.762672742755
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.489368893577,0.995497017055,3.187974423385,1.977264796474,2.943510047432,7.553622131497,3.943162783887,3.945338320846,1.73105362578,0.704811723995,0.968619208917,5.294810531204,9.287220633957,8.990254350048,3.251805808406
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,2.041418135514,3.734881158192,3.727505115911,1.454574209927,3.974703307433,6.378555288679,4.642320145269,6.868204527076,4.010285759483,1.259395260772,1.728694714132,7.628135362646,9.552079007934,16.233607072436,8.543598279975
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,1.725910492915,9.263892576818,4.048966499969,2.59653195486,6.468894024069,8.173988689697,6.28597741724,9.363049556371,2.598622087946,-0.229354638019,3.915680257921,7.514967321522,11.335979476686,2.649542017903,5.739236483729
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,4.60498056163,3.451413502346,-2.036392473311,1.544270544839,5.402760429299,15.733471674547,-1.249831851112,4.849588547736,5.751425491938,1.012234297041,3.38186319295,7.995956028405,8.326464766863,11.835159514967,1.767155581968
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,4.411322195472,8.815481026265,3.033469066414,6.48986068188,16.116711372411,2.570819416707,-0.12658456606,1.387186860189,3.872027031857,3.067918847873,3.307945583281,12.195162139611,10.566202532166,17.04393359835,-3.423604326158
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,5.230478539154,5.287630786578,3.154082609396,2.180963674373,2.788534685465,6.89784238985,5.642168681317,8.208621979017,4.711109221861,1.739428414776,2.228112731001,7.710958761968,8.558357636861,6.556923362006,-4.064285845365
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.719876953961,1.559917532509,5.731893541676,2.388259175448,4.351372170512,10.212303691317,1.127473442859,5.051512188517,8.709865971459,-3.987996141617,12.729296527159,19.076309035174,10.846378441862,0.234788916998,7.387747906393
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,7.533162055518,4.785921597855,4.37582930991,3.989518507503,6.207726642424,23.159640716031,2.319100095564,-2.364058584933,-2.200216847541,-0.427382034106,-1.25528057167,2.176305827259,2.460350277196,5.943114797569,1.377270172381
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,6.599369148247,0.119494263074,7.090162488455,2.04475096364,4.812978275406,8.144753403454,4.891063093636,7.414714314591,5.840812543809,1.337194079504,3.177399561253,11.469316100129,2.971534980507,2.657236858453,4.024768660011
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,6.975606376625,8.35667177504,4.537200681801,3.793354303858,4.894423098965,11.177548875787,3.878068369434,4.108252486063,7.620783777717,-1.169860108889,4.229340478655,8.054486746118,5.6492555361,11.450533767571,3.016083665766
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.029414474241,4.488057250657,3.630176882241,-0.405683204468,4.098465251224,5.056474332891,2.480343026878,6.959420151581,4.795253424477,0.588382295087,2.261118954519,5.94999427867,10.518365695735,11.337438553384,5.977237386622
