Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017<R>,2018<P>
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,26.222657574796,-4.808674705946,10.223244795424,5.856278111417,18.169924344037,-1.309701704463,-0.387286414191,7.430907094958,8.594548476392,4.462434750478,-3.022639553146,7.160618842134,7.785227911353,10.386989761921,5.094372710199
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|México<C1>,NA,23.758125565825,-4.093850503572,21.752136992622,7.555500276681,18.832206587067,-2.220857088843,3.361485909344,3.236334737421,3.177177355522,9.409931766624,1.463464012827,3.082935583104,8.171351031959,7.629268859147,7.696403217174
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,43.70265184729,3.509112811066,11.319212973038,10.212675531563,30.857381762231,-11.92580799579,9.961418571412,32.88638767534,2.588738353121,-18.061338145728,8.35703347311,-7.468688181571,7.374985412697,22.49041228827,-5.56702338559
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,17.442242610931,7.346089422021,4.74493078554,4.412572323447,11.225924375006,21.350607180362,-3.050293995602,-3.31086832858,14.092912682459,8.306920914686,-7.085366778265,5.45422284158,4.157299014287,17.018055903556,5.761284124737
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,11.453994372134,7.993313866657,5.220694038443,6.161059413603,20.995330938331,17.510957155977,-2.717206432043,-2.950930588935,5.305950499066,20.547544970704,-8.244952132824,1.862102337142,5.872554804917,3.876354022019,7.657506791848
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,40.933493664265,1.317018927378,10.477033265259,5.829546095954,15.843471378535,-5.822197813533,3.078454276768,5.455978917821,8.088625353338,-3.213696024869,0.256638166582,1.931893897225,9.040520093029,14.858969659451,15.055992793208
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,10.882697008977,8.189600465588,5.712405618285,3.049361172551,17.697987379211,17.857082124093,-5.055656894561,-1.219243982665,6.096821159567,24.352827562096,-4.348060371221,0.789635430838,4.944312358407,5.354759341914,5.049131597076
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,24.936724148923,9.030575681595,13.45943027287,3.894939849563,21.864192234396,-2.658548686725,4.077011796421,5.906041858611,5.183776282428,8.225185765364,-0.286682485061,4.349041264507,9.661764433845,11.746227437517,14.003347215278
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,13.838611752815,4.383001638868,13.523216771949,6.662043083837,9.035865979631,7.854194995905,-0.448870157778,6.072843287217,10.832718567687,5.97860067279,-0.474213565311,6.09308595111,12.660921506706,9.082839368247,7.094214347899
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,11.673016233977,7.006102329562,5.660929155833,6.420414976141,22.429003095286,18.319611939382,-3.916562078848,-2.307786884205,6.810811539136,18.791229905425,-8.953428776438,2.823924318781,4.061521534939,6.961175751881,7.996438036849
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,42.511332268013,23.240631798933,23.931720062559,6.772585224665,7.180658571164,-9.853737765873,11.788179835518,10.50290734755,1.672130823919,-1.808182486332,1.353977744289,6.715248561494,12.173608358815,15.541962020564,13.446776967784
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,12.430187972226,2.396425070256,5.715516404233,5.678169364423,17.381500947117,14.408823856745,-4.776939893605,0.284059512383,6.176149216689,7.68765743073,-3.587414535098,3.789090779126,9.456164845927,7.799811413671,7.330504119605
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Sonora<C1>,NA,53.149511011404,24.835410944516,48.404274761018,5.178006828318,7.167318352952,-7.182797233778,28.619305650978,23.249190229973,1.11028882248,-7.913470630635,-1.980793400609,0.705054499684,6.204115016427,21.96299610887,5.006237687122
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,7.365262831464,-2.57082575119,6.227704373665,7.5914676161,11.160076532235,11.580488077885,-4.233431347943,4.04476159782,10.627656896423,10.106017930171,-6.35768348508,6.645955331201,5.007010715862,-0.371922583962,4.956292736105
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,11.885633046173,7.603282586286,7.348284988846,6.774312378792,7.014967475701,9.5465553185,-3.604108194264,0.448591403372,23.6103895665,-3.955185749713,4.87290034186,26.452881385165,6.058885562005,3.07269045438,6.863072839129
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,47.698933586248,18.515494239467,8.231613029657,3.749497905169,14.486051411678,-16.644886297148,16.664520504594,9.657801031708,10.22080877421,-0.066925664435,-8.743877997755,0.10075279576,3.965940257755,5.657943031057,17.850070629665
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,40.219836065009,2.736040508067,11.114962090539,9.155926450172,26.461938813977,13.606397325721,-18.866615543346,3.285649986858,7.433620518596,0.833452951432,-0.20474873479,1.632064084088,-12.872308960838,5.713833929356,22.940310735488
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,15.186045972086,8.719039923177,2.650303214558,5.781189809043,14.196065831039,8.461146319657,-2.134566190855,0.620080141409,10.667050731974,10.033668035056,-2.543677324228,4.27201455157,10.880864486401,14.878184416905,7.022441306861
Variación porcentual anual del índice de precios implícitos base 2013=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,23.917745092911,2.509079002736,5.929544538695,4.65681599463,8.014723984509,15.858951229561,-7.262859190574,-5.207890115838,14.635329332501,1.56811697305,-7.357638051483,3.904968763173,16.007955163866,2.477577673139,11.139284782617
